time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime 
1306814400,Clear throughout the day.,clear-day,1306834860,1306889580,0.97,0,0,,0,,,86.48,1306872540,70.57,1306913820,91.09,1306871940,71.9,1306913580,64.45,0.76,1019.8,4.44,12.6,1306875660,140,0.14,9,1306864140,9.837,61.29,1306838280,86.48,1306872540,61.77,1306838340,91.09,1306871940
1306900800,Windy in the evening.,wind,1306921200,1306975980,0.01,0,0,,0,,,81.05,1306945200,51.03,1307011200,80.55,1306945200,51.52,1307011200,54.68,0.52,1013.6,11.68,39.33,1306972140,268,0.15,10,1306947780,9.918,63.8,1306981860,81.05,1306945200,64.29,1306981860,80.55,1306945200
1306987200,Rain until evening.,rain,1307007600,1307062440,0.04,0.005,0.0384,1307030580,0.7,,rain,69.89,1307048100,51.11,1307093580,69.39,1307048100,51.6,1307093580,40.69,0.52,1019.2,10.72,28.67,1307023320,310,0.14,10,1307034780,9.92,51.03,1307011200,69.89,1307048100,51.52,1307011200,69.39,1307048100
1307073600,Clear throughout the day.,clear-day,1307093940,1307148900,0.07,0,0,,0,,,72.44,1307141220,56.6,1307170380,71.94,1307141220,57.09,1307170380,42.78,0.48,1022.5,5.37,11.68,1307119860,314,0.15,9,1307121660,9.96,51.11,1307093580,72.44,1307141220,51.6,1307093580,71.94,1307141220
1307160000,Heavy rain throughout the day.,rain,1307180340,1307235360,0.11,0.0285,0.246,1307206080,0.96,,rain,63.59,1307219280,54.37,1307266800,63.09,1307219280,54.86,1307266800,51.48,0.78,1018.5,3.78,20.84,1307206500,108,0.82,5,1307210940,9.368,54.36,1307205480,63.59,1307219280,54.85,1307205480,63.09,1307219280
1307246400,Rain in the morning and afternoon.,rain,1307266740,1307321760,0.14,0.0065,0.0681,1307288400,0.76,,rain,81.36,1307306040,59.94,1307347200,80.92,1307296980,60.43,1307347200,55.37,0.65,1016.9,5.06,18.36,1307304120,332,0.12,9,1307294460,9.176,54.37,1307266800,81.36,1307306040,54.86,1307266800,80.92,1307296980
1307332800,Clear throughout the day.,clear-day,1307353080,1307408220,0.18,0,0,,0,,,79.6,1307388480,60.8,1307426220,79.1,1307388480,61.29,1307426220,56.78,0.66,1016.7,3.42,11.65,1307394180,124,0.12,9,1307380860,9.947,59.94,1307347200,79.6,1307388480,60.43,1307347200,79.1,1307388480
1307419200,Rain in the morning.,rain,1307439480,1307494680,0.21,0.0174,0.2129,1307442600,0.96,,rain,80.39,1307480400,68.84,1307518200,83.16,1307480700,70.4,1307518200,63.61,0.78,1011.5,4.67,22.56,1307442660,207,0.48,10,1307466060,9.628,60.8,1307426220,80.39,1307480400,61.29,1307426220,83.16,1307480700
1307505600,Humid and partly cloudy throughout the day.,rain,1307525880,1307581080,0.25,0.0064,0.0535,1307578380,0.33,,rain,90.38,1307565360,65.52,1307592540,95.85,1307559600,66.27,1307592540,68.29,0.74,1009.9,5.96,24.72,1307577360,247,0.48,9,1307551680,9.741,68.1,1307584920,90.38,1307565360,69.28,1307584920,95.85,1307559600
1307592000,Rain in the morning.,rain,1307612220,1307667540,0.29,0.0058,0.1004,1307624340,0.85,,rain,80.87,1307649780,54.9,1307700000,81.66,1307649780,55.39,1307700000,61.85,0.71,1011,7.04,24.03,1307665500,319,0.61,6,1307639700,9.899,58.41,1307672100,80.87,1307649780,58.9,1307672100,81.66,1307649780
1307678400,Light rain overnight.,rain,1307698620,1307754000,0.32,0.0006,0.0233,1307761200,0.76,,rain,66.97,1307738340,61.69,1307773140,66.47,1307738340,62.18,1307773140,49.96,0.67,1018.1,5.47,17.63,1307742660,61,0.45,9,1307722860,9.917,54.9,1307700000,66.97,1307738340,55.39,1307700000,66.47,1307738340
1307764800,Mostly cloudy throughout the day.,rain,1307785020,1307840400,0.36,0.0084,0.1362,1307818800,0.7,,rain,66.97,1307810160,57.07,1307880000,66.47,1307810160,57.56,1307880000,55.1,0.73,1012.5,5.46,19.84,1307787660,75,0.76,5,1307808240,9.891,60.52,1307847600,67.09,1307835300,61.01,1307847600,66.79,1307835420
1307851200,Overcast throughout the day.,partly-cloudy-day,1307871420,1307926860,0.4,0,0.0005,1307930760,0.04,,,66.85,1307899860,54.7,1307957820,66.35,1307899860,55.19,1307957820,53.39,0.73,1012.3,8.33,22.6,1307922660,301,0.86,6,1307899560,9.886,57.07,1307880000,66.85,1307899860,57.56,1307880000,66.35,1307899860
1307937600,Mostly cloudy throughout the day.,partly-cloudy-day,1307957820,1308013260,0.43,0.0001,0.0024,1308016800,0.06,,rain,64.92,1308003840,55.04,1308045660,64.42,1308003840,55.53,1308045660,53,0.75,1014.3,7.66,17.29,1308004320,321,0.7,5,1307980680,9.721,54.7,1307957820,64.92,1308003840,55.19,1307957820,64.42,1308003840
1308024000,Rain in the morning and overnight.,rain,1308044220,1308099720,0.47,0.0013,0.0078,1308063600,0.71,,rain,66.94,1308083700,56.53,1308127140,66.44,1308083700,57.02,1308127140,52.83,0.73,1017.7,5.89,19.79,1308042180,39,0.27,9,1308070500,9.918,55.04,1308045660,66.94,1308083700,55.53,1308045660,66.44,1308083700
1308110400,Rain in the morning and afternoon.,rain,1308130620,1308186120,0.51,0.0171,0.1253,1308163980,0.71,,rain,81.17,1308171540,61.42,1308213600,80.67,1308171540,61.91,1308213600,54.05,0.6,1014.6,4.34,11.84,1308121620,266,0.22,9,1308154200,9.944,56.53,1308127140,81.17,1308171540,57.02,1308127140,80.67,1308171540
1308196800,Mostly cloudy throughout the day.,partly-cloudy-day,1308217020,1308272580,0.54,0.0011,0.0011,1308198000,0.04,,rain,77.58,1308253740,61.82,1308292740,77.08,1308253740,62.87,1308292620,57.19,0.68,1009.7,4.58,14.74,1308258480,107,0.51,7,1308246900,9.936,61.42,1308213600,77.58,1308253740,61.91,1308213600,77.08,1308253740
1308283200,Mostly cloudy throughout the day.,partly-cloudy-day,1308303420,1308358980,0.58,0.002,0.0038,1308306120,0.19,,rain,77.49,1308344040,61.87,1308389760,77.44,1308344040,62.37,1308389760,62.37,0.83,1010.3,2.9,5.7,1308348000,185,0.66,6,1308331560,6.854,61.82,1308292740,77.49,1308344040,62.87,1308292620,77.44,1308344040
1308369600,Clear throughout the day.,clear-day,1308389820,1308445380,0.61,0.0011,0.0023,1308372540,0.09,,rain,81.6,1308419940,61.42,1308480240,82.07,1308420000,61.91,1308480240,57.73,0.62,1011.9,4.53,16.47,1308438360,322,0.17,7,1308421680,9.904,61.87,1308389760,81.6,1308419940,62.37,1308389760,82.07,1308420000
1308456000,Clear throughout the day.,clear-day,1308476220,1308531780,0.64,0.0019,0.0048,1308478800,0.15,,rain,70.34,1308519300,59.84,1308561900,69.84,1308519300,60.33,1308561900,46.04,0.49,1013.8,6.44,21.31,1308479940,75,0.31,10,1308503100,9.928,61.42,1308480240,70.34,1308519300,61.91,1308480240,69.84,1308519300
1308542400,Rain in the morning and afternoon.,rain,1308562620,1308618240,0.67,0.0042,0.0405,1308567600,0.73,,rain,73.84,1308596520,66.96,1308652260,73.34,1308596520,67.45,1308652260,48.97,0.52,1012.3,6.05,16.88,1308600120,75,0.34,9,1308588420,9.92,59.84,1308561900,73.84,1308596520,60.33,1308561900,73.34,1308596520
1308628800,Rain in the evening and overnight.,rain,1308649020,1308704640,0.71,0.0018,0.0346,1308704400,0.69,,rain,77.3,1308678240,63.81,1308730140,76.8,1308678240,64.79,1308730080,53.94,0.54,1012.6,6.56,16.63,1308675720,82,0.61,7,1308675420,9.907,66.96,1308652260,77.3,1308678240,67.45,1308652260,76.8,1308678240
1308715200,Heavy rain in the morning and overnight.,rain,1308735480,1308791040,0.74,0.0183,0.1812,1308731400,0.96,,rain,70.13,1308780120,63.51,1308792360,70.66,1308780120,64.73,1308792300,63.82,0.91,1008.9,6.94,23.47,1308734460,84,0.99,5,1308763320,7.276,63.51,1308792360,72.09,1308715200,64.73,1308792300,71.59,1308715200
1308801600,Rain until evening.,rain,1308821880,1308877440,0.77,0.0628,0.5162,1308805560,1,,rain,77.76,1308850860,65.67,1308898740,77.88,1308850860,67.14,1308898800,66.27,0.91,1003.6,4.68,21.96,1308802020,174,0.87,7,1308849960,8.837,63.76,1308814440,77.76,1308850860,65.01,1308814440,77.88,1308850860
1308888000,Rain until evening.,rain,1308908280,1308963840,0.8,0.0108,0.0418,1308929220,0.96,,rain,73.73,1308944940,62.35,1308988860,73.89,1308944940,63.15,1308988920,65.19,0.87,1001.8,7.7,16.2,1308956760,237,0.91,6,1308935760,8.978,65.67,1308898740,73.73,1308944940,67.14,1308898800,73.89,1308944940
1308974400,Rain starting in the afternoon.,rain,1308994680,1309050300,0.83,0.0058,0.0402,1309057200,0.7,,rain,71.48,1309032060,63.69,1309084620,71.2,1309032000,64.41,1309084620,60.45,0.81,1007.9,9,22.36,1309010520,264,0.99,5,1309022340,9.881,62.35,1308988860,71.48,1309032060,63.15,1308988920,71.2,1309032000
1309060800,Rain overnight.,rain,1309081140,1309136700,0.86,0.0017,0.0533,1309060800,0.7,,rain,74.96,1309118700,60.14,1309168740,74.47,1309118700,60.76,1309168740,59.77,0.75,1014.6,4.96,11.49,1309096680,316,0.73,5,1309100640,9.928,63.69,1309084620,74.96,1309118700,64.41,1309084620,74.47,1309118700
1309147200,Light rain in the morning.,rain,1309167540,1309223100,0.89,0.0124,0.1543,1309154460,0.7,,rain,76.9,1309197540,67.11,1309255200,76.69,1309197600,68.32,1309234680,61.17,0.76,1015.6,4.74,14.9,1309150740,94,0.3,9,1309193100,9.91,60.14,1309168740,76.9,1309197540,60.76,1309168740,76.69,1309197600
1309233600,Heavy rain in the afternoon.,rain,1309254000,1309309500,0.92,0.0205,0.2678,1309287240,0.95,,rain,81.39,1309290000,58.24,1309343760,81.8,1309284900,58.73,1309343760,64.31,0.77,1008.4,7.66,31.38,1309287840,255,0.76,6,1309290780,9.359,65.69,1309316400,81.39,1309290000,66.18,1309316400,81.8,1309284900
1309320000,Mostly cloudy throughout the day.,partly-cloudy-day,1309340400,1309395840,0.96,0,0,,0,,,75.28,1309381260,56.25,1309427460,74.78,1309381260,56.74,1309427460,56.09,0.71,1013.8,10.47,24.13,1309320000,289,0.77,6,1309371000,9.928,58.24,1309343760,75.28,1309381260,58.73,1309343760,74.78,1309381260
1309406400,Clear throughout the day.,clear-day,1309426800,1309482240,0.99,0,0,,0,,,78.75,1309456980,58.18,1309516500,78.25,1309456980,58.67,1309516500,49.18,0.53,1016.8,5.29,12.34,1309464780,325,0.11,8,1309455720,9.939,56.25,1309427460,78.75,1309456980,56.74,1309427460,78.25,1309456980
1309492800,Clear throughout the day.,clear-day,1309513260,1309568640,0.02,0,0,,0,,,79.56,1309560120,61.12,1309603020,79.06,1309560120,61.61,1309603020,48.88,0.49,1018,3.98,19.49,1309561200,260,0.17,8,1309541880,9.956,58.18,1309516500,79.56,1309560120,58.67,1309516500,79.06,1309560120
1309579200,Light rain overnight.,rain,1309599720,1309655040,0.06,0.0009,0.04,1309662000,0.96,,rain,79.77,1309628160,69.11,1309667580,79.68,1309628040,70.62,1309667520,60.02,0.7,1014.7,3.84,17.49,1309662000,107,0.63,7,1309629600,9.948,61.12,1309603020,79.77,1309628160,61.61,1309603020,79.68,1309628040
1309665600,Clear throughout the day.,rain,1309686120,1309741440,0.1,0.003,0.042,1309667640,0.96,,rain,86.67,1309717740,61.93,1309772280,87.12,1309717020,62.42,1309772280,62.32,0.63,1011.6,6.61,18.58,1309665600,326,0.33,8,1309714560,9.907,69.11,1309667580,86.67,1309717740,70.62,1309667520,87.12,1309717020
1309752000,Drizzle in the morning.,rain,1309772580,1309827840,0.13,0.0003,0.0047,1309773900,0.7,,rain,84.82,1309811340,61.74,1309858620,84.32,1309811340,62.23,1309858620,51.14,0.46,1012.3,6.98,20.11,1309810200,323,0.03,10,1309799940,9.928,61.93,1309772280,84.82,1309811340,62.42,1309772280,84.32,1309811340
1309838400,Partly cloudy throughout the day.,partly-cloudy-day,1309858980,1309914180,0.17,0.0008,0.0172,1309903200,0.12,,rain,83.19,1309894440,69.06,1309940400,82.61,1309894440,69.65,1309940460,57.87,0.59,1013.6,5.43,15.14,1309906020,252,0.39,6,1309885020,9.956,61.74,1309858620,83.19,1309894440,62.23,1309858620,82.61,1309894440
1309924800,Mostly cloudy throughout the day.,rain,1309945440,1310000580,0.2,0.0009,0.0157,1309968060,0.27,,rain,86.49,1309986300,65.19,1310031300,87.4,1309985940,66.05,1310031240,63.97,0.66,1011.8,5.33,18.01,1309998840,306,0.63,6,1309975620,9.963,69.06,1309940400,86.49,1309986300,69.65,1309940460,87.4,1309985940
1310011200,Light rain in the evening and overnight.,rain,1310031900,1310086980,0.24,0.0015,0.0137,1310086020,0.7,,rain,77.61,1310068860,65.09,1310120640,77.21,1310068800,65.58,1310120580,62.14,0.74,1015.1,4.2,9.24,1310061540,86,0.32,9,1310061000,9.891,65.19,1310031300,77.61,1310068860,66.05,1310031240,77.21,1310068800
1310097600,Clear throughout the day.,partly-cloudy-day,1310118300,1310173320,0.28,0,0,,0,,,83.04,1310155140,65.71,1310205600,82.58,1310155260,66.35,1310205600,59.9,0.63,1011,3.58,10.1,1310158740,115,0.34,8,1310141520,9.923,65.09,1310120640,83.04,1310155140,65.58,1310120580,82.58,1310155260
